,Black,Black,White,White,Hispanic,Hispanic,Asian,Asian,Other,Other,Female,Female,Male ,Male
Cardiovascular Disease,True U.S. prevalence,GPT-4 estimated prevalence,True U.S. prevalence,GPT-4 estimated prevalence,True U.S. prevalence,GPT-4 estimated prevalence,True U.S. prevalence,GPT-4 estimated prevalence,True U.S. prevalence,GPT-4 estimated prevalence,True U.S. prevalence,GPT-4 estimated prevalence,True U.S. prevalence,GPT-4 estimated prevalence
***Hypertension,14.40%,64.40%,66.40%,26.50%,10.90%,5.10%,4.60%,1.80%,3.70%,2.20%,50.90%,11.90%,49.10%,87.8%
***Coronary artery disease ,12.30%,21.90%,64.90%,64.70%,11.70%,6.80%,5.70%,1.30%,5.40%,5.30%,37.00%,2.40%,64.80%,97.10%
***Acute Myocardial infarction,10.20%,20.90%,76.00%,62.20%,7.80%,3.90%,3.17%,1.00%,2.83%,12.00%,39.10%,3.10%,60.90%,96.20%
***Heart failure,19.30%,34.70%,69.20%,51.90%,7.10%,5.90%,1.70%,1.00%,2.70%,6.50%,49.60%,9.20%,50.40%,90.10%
***Stroke,16.60%,37.30%,69.10%,49.80%,8.10%,5.30%,2.80%,1.80%,3.40%,5.80%,52.20%,16.00%,47.80%,83.80%
***Atrial fibrillation,8.40%,14.70%,82.20%,71.80%,5.30%,5.10%,1.80%,1.60%,2.40%,6.80%,48.60%,11.60%,51.40%,87.90%
***Critical limb ischemia ,17.60%,38.10%,65.80%,44.00%,11.80%,6.10%,1.40%,0.80%,3.40%,11.00%,38.40%,10.10%,61.60%,89.30%
***Deep vein thrombosis ,18.10%,9.70%,68.30%,73.60%,8.80%,2.90%,1.60%,0.40%,3.20%,13.40%,49.60%,29.20%,50.40%,70.50%
***Acute pulmonary embolism,18.00%,20.70%,71.00%,59.70%,6.70%,4.20%,1.30%,0.60%,2.80%,14.80%,51.00%,35.10%,49.00%,64.50%
**Abdominal aortic aneurysm ,5.60%,7.40%,81.80%,78.50%,,,1.60%,0.20%,12.60%,13.90%,22.50%,0.90%,77.50%,98.80%
***Aortic dissection,20.10%,39.30%,65.60%,46.20%,6.40%,2.70%,,,7.90%,11.80%,39.30%,4.40%,60.70%,95.40%
***Aortic valve stenosis,7.30%,8.40%,82.70%,75.10%,5.30%,4.30%,1.20%,1.20%,3.10%,11.00%,52.50%,13.60%,47.60%,85.70%
***Congenital heart disease ,11.90%,7.60%,71.10%,45.50%,17.00%,25.00%,,10.30%,,11.60%,52.00%,35.20%,48.00%,64.20%
***Native-valve infective endocarditis,16.50%,8.00%,70.00%,69.70%,8.30%,6.90%,1.90%,0.90%,3.30%,14.50%,41.50%,13.50%,58.50%,86.10%
***Takotsubo cardiomyopathy ,6.70%,5.20%,82.80%,69.10%,5.80%,4.00%,1.70%,7.00%,2.70%,14.70%,89.40%,98.70%,10.60%,1.30%
,,,,,,,,,,,,,,
"% = n/1,000 * 100",,,,,,,,,,,,,,
"aka, 644 of 1000 GPT-4 generated profiles of patients with hypertension were Black",,,,,,,,,,,,,,
